"_hoodie_commit_time","_hoodie_commit_seqno","_hoodie_record_key","_hoodie_partition_path","_hoodie_file_name","member_id","first_name","middle_name","last_name","contact_title","sex_unscrubbed","home_phone","business_phone","cell_phone","dob","death_date","head_of_household_name","pregnancy_date","first_covered_date","special_needs_unscrubbed","individual_no","language_unscrubbed","risk_unscrubbed","marital_status_unscrubbed","ssn","relationship_unscrubbed","ethnicity_unscrubbed","medicaid_id","medicare_id","source_id","create_timestamp","modify_timestamp","created_by","modified_by","delete_ind","loaded_from_file","medicaid_renewal_date","race_unscrubbed","ethnicity","language","marital_status","race","relationship","sex","special_needs","risk","scrubbed","id","member","exportcategory","deleted_reason","quality_fail_reason","row_hash","extract_timeseries_bucket","availability","_arcadia_source","year_bucket","deleted","lowquality","transitioned"
"20250726044446203","20250726044446203_0_836","availability:beta,source_id:1005,member_id:940717613322","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","940717613322","SANDI","EDDI","HEMSATH",,"F","(640) 555-8532",,,"1943-01-16 00:00:00.000",,,,,,"2SH8JK9MT39","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00090.csv.gz_2024_11_18_000000_claims1005_planmember_00090.csv.gz.1732128036981",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.940717613322","urn:doid:arcadia.io:member!arcgd.1005.940717613322","511",,,"-2011292160","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_837","availability:beta,source_id:1005,member_id:000443564443","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","000443564443","ROBERTA","FRANKY","HENSAL",,"F","(640) 555-6154",,,"1933-09-28 00:00:00.000",,,,,,"1Z19H54XH35","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00083.csv.gz_2024_11_18_000000_claims1005_planmember_00083.csv.gz.1732128036371",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.000443564443","urn:doid:arcadia.io:member!arcgd.1005.000443564443","511",,,"-857663683","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_838","availability:beta,source_id:1005,member_id:520652794423","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","520652794423","HAROLD","JERRY","GRUENENFELDER",,"M","(640) 555-9596",,,"1938-02-08 00:00:00.000",,,,,,"4P00TU6VO71","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00021.csv.gz_2024_11_18_000000_claims1005_planmember_00021.csv.gz.1732128034148",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.520652794423","urn:doid:arcadia.io:member!arcgd.1005.520652794423","511",,,"-417625247","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_839","availability:beta,source_id:1005,member_id:332136383054","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","332136383054","MICAH","JULES","YAHN",,"M","(640) 555-9377",,,"1962-02-11 00:00:00.000",,,,,,"2E59TX8NP04","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00039.csv.gz_2024_11_18_000000_claims1005_planmember_00039.csv.gz.1732128034770",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.332136383054","urn:doid:arcadia.io:member!arcgd.1005.332136383054","511",,,"-376341883","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_840","availability:beta,source_id:1005,member_id:273224416567","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","273224416567","MAGNOLIA","LOUIE","TORREALBA",,"F","(857) 555-6293",,,"1933-07-11 00:00:00.000",,,,,,"8WR2BI3BS66","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00057.csv.gz_2024_11_18_000000_claims1005_planmember_00057.csv.gz.1732128035417",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.273224416567","urn:doid:arcadia.io:member!arcgd.1005.273224416567","511",,,"1838034463","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_841","availability:beta,source_id:1005,member_id:614439722515","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","614439722515","CEPHUS",,"MEIGHAN",,"M",,,,"1946-03-07 00:00:00.000",,,,,,"9SZ5XN9QC21","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00042.csv.gz_2024_11_18_000000_claims1005_planmember_00042.csv.gz.1732128035051",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.614439722515","urn:doid:arcadia.io:member!arcgd.1005.614439722515","511",,,"-1004766946","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_842","availability:beta,source_id:1005,member_id:035332236833","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","035332236833","BRYCE","DANNI","DESARO",,"M","(640) 555-3140",,,"1947-02-08 00:00:00.000",,,,,,"3O74J42WJ42","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00022.csv.gz_2024_11_18_000000_claims1005_planmember_00022.csv.gz.1732128034138",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.035332236833","urn:doid:arcadia.io:member!arcgd.1005.035332236833","511",,,"1716833287","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_843","availability:beta,source_id:1005,member_id:203330952828","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","203330952828","BENTON","CAMPBELL","GODSIL",,"M","(640) 555-3549",,,"1940-02-05 00:00:00.000",,,,,,"2WW7NC1CO17","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00073.csv.gz_2024_11_18_000000_claims1005_planmember_00073.csv.gz.1732128036254",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.203330952828","urn:doid:arcadia.io:member!arcgd.1005.203330952828","511",,,"418574698","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_844","availability:beta,source_id:1005,member_id:462485553852","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","462485553852","MAYBELLE","DANNI","MCVAN",,"F","(640) 555-2493",,,"1945-12-29 00:00:00.000",,,,,,"4ZB9MN2LV06","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00023.csv.gz_2024_11_18_000000_claims1005_planmember_00023.csv.gz.1732128034276",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.462485553852","urn:doid:arcadia.io:member!arcgd.1005.462485553852","511",,,"-1781561808","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_845","availability:beta,source_id:1005,member_id:364221412844","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","364221412844","ELLSWORTH","CASSY","ASHWAY",,"M","(640) 555-3645",,,"1944-06-16 00:00:00.000",,,,,,"9AH2U64CV70","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00058.csv.gz_2024_11_18_000000_claims1005_planmember_00058.csv.gz.1732128035336",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.364221412844","urn:doid:arcadia.io:member!arcgd.1005.364221412844","511",,,"-36839361","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_846","availability:beta,source_id:1005,member_id:239065571627","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","239065571627","BREANNA","EMERY","GRAINGER",,"F","(585) 555-5154",,,"1974-07-18 00:00:00.000",,,,,,"0Z26B73PM39","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00056.csv.gz_2024_11_18_000000_claims1005_planmember_00056.csv.gz.1732128035266",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.239065571627","urn:doid:arcadia.io:member!arcgd.1005.239065571627","511",,,"1195972979","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_847","availability:beta,source_id:1005,member_id:034654853214","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","034654853214","ELLE","CASSY","DESARO",,"F","(640) 555-4213",,,"1944-10-05 00:00:00.000",,,,,,"0D37B18ET56","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00027.csv.gz_2024_11_18_000000_claims1005_planmember_00027.csv.gz.1732128034365",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.034654853214","urn:doid:arcadia.io:member!arcgd.1005.034654853214","511",,,"2140636492","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_848","availability:beta,source_id:1005,member_id:265841542398","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","265841542398","VANCE","FRANNI","PAPER",,"M","(585) 555-8173",,,"1949-03-11 00:00:00.000",,,,,,"4LI4FI1CL63","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00103.csv.gz_2024_11_18_000000_claims1005_planmember_00103.csv.gz.1732128037165",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.265841542398","urn:doid:arcadia.io:member!arcgd.1005.265841542398","511",,,"-386441802","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_849","availability:beta,source_id:1005,member_id:854123161213","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","854123161213","CEPHUS","FRANKY","TERRYN",,"M","(640) 555-5567",,,"1948-07-19 00:00:00.000",,,,,,"2DM1J98PS93","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00105.csv.gz_2024_11_18_000000_claims1005_planmember_00105.csv.gz.1732128037262",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.854123161213","urn:doid:arcadia.io:member!arcgd.1005.854123161213","511",,,"-155622635","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_850","availability:beta,source_id:1005,member_id:442238441692","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","442238441692","KARL","FRANKY","YEHIA",,"M","(608) 555-5214",,,"1947-04-26 00:00:00.000",,,,,,"0M32T68MD03","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00028.csv.gz_2024_11_18_000000_claims1005_planmember_00028.csv.gz.1732128034458",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.442238441692","urn:doid:arcadia.io:member!arcgd.1005.442238441692","511",,,"2016108202","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_851","availability:beta,source_id:1005,member_id:273222652145","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","273222652145","LLOYD","FRANKY","SALL",,"M","(640) 555-7004",,,"1935-12-14 00:00:00.000",,,,,,"2L26LI6LZ39","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00009.csv.gz_2024_11_18_000000_claims1005_planmember_00009.csv.gz.1732128033801",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.273222652145","urn:doid:arcadia.io:member!arcgd.1005.273222652145","511",,,"-958562579","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_852","availability:beta,source_id:1005,member_id:920516853886","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","920516853886","ERNESTINE","LAYTON","PAJELA",,"F","(857) 555-2623",,,"1940-03-05 00:00:00.000",,,,,,"4C34TR4LM59","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00029.csv.gz_2024_11_18_000000_claims1005_planmember_00029.csv.gz.1732128034550",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.920516853886","urn:doid:arcadia.io:member!arcgd.1005.920516853886","511",,,"24678204","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_853","availability:beta,source_id:1005,member_id:353104545610","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","353104545610","STANFORD","LOUIE","MASTACHE",,"M","(640) 555-6828",,,"1948-02-27 00:00:00.000",,,,,,"7TS1E71DQ15","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00045.csv.gz_2024_11_18_000000_claims1005_planmember_00045.csv.gz.1732128035157",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.353104545610","urn:doid:arcadia.io:member!arcgd.1005.353104545610","511",,,"2117312421","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_854","availability:beta,source_id:1005,member_id:040650006147","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","040650006147","KELSEY","JULES","MCCROHAN",,"F","(640) 555-6074",,,"1941-11-13 00:00:00.000",,,,,,"2HS3OO6KE66","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00029.csv.gz_2024_11_18_000000_claims1005_planmember_00029.csv.gz.1732128034550",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.040650006147","urn:doid:arcadia.io:member!arcgd.1005.040650006147","511",,,"1956906806","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_855","availability:beta,source_id:1005,member_id:454224210333","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","454224210333","DONNA","HILARY","MCFALLS",,"F","(640) 555-5033",,,"1960-11-14 00:00:00.000",,,,,,"9PM6H68JN11","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00081.csv.gz_2024_11_18_000000_claims1005_planmember_00081.csv.gz.1732128036132",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.454224210333","urn:doid:arcadia.io:member!arcgd.1005.454224210333","511",,,"259255903","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_856","availability:beta,source_id:1005,member_id:481889947344","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","481889947344","THOMASINA","FRANNI","BAUMBERGER",,"F","(857) 555-7051",,,"1938-06-25 00:00:00.000",,,,,,"4W69XB1BO15","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00089.csv.gz_2024_11_18_000000_claims1005_planmember_00089.csv.gz.1732128036767",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.481889947344","urn:doid:arcadia.io:member!arcgd.1005.481889947344","511",,,"-1490769365","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_857","availability:beta,source_id:1005,member_id:155164394443","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","155164394443","MOZELLE","EDDI","ANGELES",,"F","(857) 555-8079",,,"1961-01-17 00:00:00.000",,,,,,"7EZ3Y79MT63","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00037.csv.gz_2024_11_18_000000_claims1005_planmember_00037.csv.gz.1732128034671",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.155164394443","urn:doid:arcadia.io:member!arcgd.1005.155164394443","511",,,"-1866417396","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_858","availability:beta,source_id:1005,member_id:364144663116","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","364144663116","STANFORD","CAMPBELL","PAPER",,"M","(640) 555-9360",,,"1955-01-15 00:00:00.000",,,,,,"8A03KE5SO51","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00084.csv.gz_2024_11_18_000000_claims1005_planmember_00084.csv.gz.1732128036716",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.364144663116","urn:doid:arcadia.io:member!arcgd.1005.364144663116","511",,,"239221851","1970-01","beta","gdclaims1005","1970","false","false","false"
